serotype,,H9,H9,H9,H9,H9,,,,,,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>MH665593,>LC000596,>CY004642,>DQ485224,>KC464598,>MK239107,>KP286963,>CY139412,>CY241925,>CY133348,>CY125733,>KP286620,>KP286635,>CY206227,>MG042357,>MG957616,>MG957513,>MG957519,>MH791733,>MN209446,>MN209378,>KP416339,>KP416375,>KP416404,>KP415847,>KP416464,>KP415453,>KP286584,>KP414685,>KP415520,>KP416048,>KP416061,>KP415548,>KP287644,>KP287058,>KP286677,>KP287339,>KP287351,>KP287363,>KP414081,>KP287385,>KP287397,>KP287409,>KP286703,>KP286714,>KP286725,>KP287655,>KP287572,>KP418103,>KP418123,>KP418142,>KP418272,>KP418305,>KP418331,>KP418398,>KP418414,>KP418427,>KP418469,>KP418496,>KP286490,>KP418525,>KP418538,>KP287103,>KP286747,>KP287111,>KP286657,>KP415399,>KP415409,>KP286758,>KP416671,>KP416680,>KP286769,>KP285469,>KP286781,>KP287130,>KP286791,>KP287143,>KP287155,>KP286803,>KP287674,>KP287167,>KP287179,>KP287440,>KP287452,>KP286829,>KP287192,>KP287191,>KP415235,>KP418192,>KP415303,>KP413223,>KP417175,>KP417185,>MK964323,>MK964364,>MK964381,>MK964398,>MK964479,>KP415331,>KP415357,>KP415207,>KP415206,>MG042158,>MG957586,>KP287483,>MK964625,>MK995761,>MG599734,>MG599736,>CY194165,>MK943511,>MG957618,>CY126483,>MH597117,>MH597136,>MH597146,>MH597203,>CY144473,>CY144464,>MH597616,>KP416485,>KP415559,>KP415571,>KP415591,>KP414251
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H9,>MH665593,0.0,0.06641053787047202,0.18276619099890234,0.10537870472008781,0.0762897914379802,0.44676180021953893,0.49945115257958284,0.5153677277716795,0.5082327113062568,0.5109769484083424,0.17947310647639958,0.04555433589462132,0.04555433589462132,0.17672886937431398,0.18551042810098795,0.18660812294182216,0.18441273326015373,0.18386388583973656,0.17618002195389681,0.18166849615806802,0.18221734357848518,0.04500548847420416,0.04500548847420416,0.04500548847420416,0.04500548847420416,0.04555433589462132,0.05049396267837536,0.07025246981339184,0.07135016465422617,0.046103183315038376,0.04665203073545554,0.046103183315038376,0.046103183315038376,0.04939626783754114,0.04939626783754114,0.049945115257958306,0.051042810098792524,0.04939626783754114,0.04939626783754114,0.07025246981339184,0.049945115257958306,0.04939626783754114,0.04939626783754114,0.05214050493962674,0.05159165751920969,0.051042810098792524,0.04884742041712409,0.04665203073545554,0.04829857299670692,0.04884742041712409,0.04774972557628976,0.04774972557628976,0.04500548847420416,0.04555433589462132,0.04500548847420416,0.04555433589462132,0.046103183315038376,0.04500548847420416,0.04665203073545554,0.07025246981339184,0.04555433589462132,0.046103183315038376,0.07135016465422617,0.049945115257958306,0.04555433589462132,0.07299670691547755,0.04884742041712409,0.04884742041712409,0.04939626783754114,0.04829857299670692,0.05049396267837536,0.04884742041712409,0.04939626783754114,0.04939626783754114,0.049945115257958306,0.04939626783754114,0.049945115257958306,0.049945115257958306,0.04939626783754114,0.04939626783754114,0.04884742041712409,0.04884742041712409,0.04884742041712409,0.04884742041712409,0.06970362239297478,0.06970362239297478,0.06970362239297478,0.059275521405049436,0.049945115257958306,0.044456641053786994,0.04665203073545554,0.04884742041712409,0.04829857299670692,0.14489571899012077,0.07244785949506038,0.07244785949506038,0.1487376509330406,0.07519209659714599,0.04829857299670692,0.04829857299670692,0.051042810098792524,0.0735455543358946,0.18551042810098795,0.18386388583973656,0.04884742041712409,0.07189901207464322,0.1888035126234907,0.17727771679473103,0.18441273326015373,0.1888035126234907,0.08177826564215152,0.18386388583973656,0.20801317233809002,0.18221734357848518,0.18111964873765096,0.18111964873765096,0.18221734357848518,0.1805708013172338,0.18221734357848518,0.18166849615806802,0.049945115257958306,0.047200878155872705,0.051042810098792524,0.047200878155872705,0.04939626783754114
H9,>LC000596,0.06641053787047202,0.0,0.172338090010977,0.08781558726673988,0.043358946212952776,0.43523600439077936,0.49341383095499447,0.5032930845225028,0.5038419319429199,0.5038419319429199,0.16684961580680568,0.05214050493962674,0.05214050493962674,0.16684961580680568,0.15532381997804612,0.15861690450054888,0.15751920965971455,0.15257958287596052,0.14489571899012077,0.14928649835345775,0.14983534577387492,0.049945115257958306,0.05159165751920969,0.049945115257958306,0.05049396267837536,0.05323819978046107,0.05598243688254667,0.034028540065861645,0.05323819978046107,0.05159165751920969,0.05214050493962674,0.052689352360043906,0.052689352360043906,0.05488474204171245,0.05598243688254667,0.05543358946212951,0.056531284302963725,0.05488474204171245,0.05488474204171245,0.02799121844127328,0.057628979143798054,0.05488474204171245,0.05488474204171245,0.05488474204171245,0.05817782656421511,0.056531284302963725,0.05433589462129529,0.05214050493962674,0.05598243688254667,0.056531284302963725,0.05543358946212951,0.05433589462129529,0.052689352360043906,0.05323819978046107,0.052689352360043906,0.05323819978046107,0.053787047200878124,0.052689352360043906,0.05214050493962674,0.03293084522502743,0.051042810098792524,0.053787047200878124,0.031284302963776045,0.05433589462129529,0.049945115257958306,0.03293084522502743,0.05433589462129529,0.05433589462129529,0.05488474204171245,0.053787047200878124,0.05598243688254667,0.05433589462129529,0.05488474204171245,0.05488474204171245,0.05543358946212951,0.05488474204171245,0.05543358946212951,0.05543358946212951,0.05488474204171245,0.053787047200878124,0.05433589462129529,0.05433589462129529,0.05433589462129529,0.05433589462129529,0.03238199780461026,0.03732162458836441,0.03732162458836441,0.04555433589462132,0.05543358946212951,0.049945115257958306,0.051042810098792524,0.05214050493962674,0.05159165751920969,0.1251372118551043,0.03347969264544459,0.03347969264544459,0.12568605927552146,0.03622392974753019,0.052689352360043906,0.05214050493962674,0.053787047200878124,0.043358946212952776,0.15532381997804612,0.15751920965971455,0.05433589462129529,0.03457738748627881,0.16959385290889128,0.15806805708013172,0.16081229418221732,0.16081229418221732,0.04774972557628976,0.15751920965971455,0.19099890230515915,0.16136114160263448,0.16026344676180027,0.16136114160263448,0.16136114160263448,0.1597145993413831,0.1624588364434687,0.16026344676180027,0.05598243688254667,0.05488474204171245,0.05543358946212951,0.05488474204171245,0.053787047200878124
H9,>CY004642,0.18276619099890234,0.172338090010977,0.0,0.1262349066959385,0.18441273326015373,0.43139407244785954,0.504939626783754,0.5054884742041712,0.5241492864983535,0.5131723380900111,0.13721185510428102,0.18770581778265638,0.1888035126234907,0.13940724478594946,0.1750823271130626,0.17563117453347965,0.17453347969264543,0.17343578485181121,0.172338090010977,0.17343578485181121,0.17398463227222827,0.18825466520307355,0.18825466520307355,0.18825466520307355,0.18825466520307355,0.18990120746432493,0.19099890230515915,0.18441273326015373,0.1805708013172338,0.1888035126234907,0.18935236004390776,0.18715697036223933,0.18715697036223933,0.19099890230515915,0.19209659714599336,0.1904500548847421,0.1915477497255763,0.19099890230515915,0.1904500548847421,0.18166849615806802,0.19374313940724475,0.19099890230515915,0.1904500548847421,0.18990120746432493,0.19209659714599336,0.1904500548847421,0.1904500548847421,0.1888035126234907,0.18935236004390776,0.1888035126234907,0.1888035126234907,0.1904500548847421,0.1888035126234907,0.1904500548847421,0.18990120746432493,0.1904500548847421,0.18935236004390776,0.18990120746432493,0.18990120746432493,0.18221734357848518,0.18770581778265638,0.18990120746432493,0.18496158068057078,0.18770581778265638,0.1888035126234907,0.18441273326015373,0.1904500548847421,0.1904500548847421,0.19099890230515915,0.1904500548847421,0.1904500548847421,0.1904500548847421,0.18990120746432493,0.18990120746432493,0.1915477497255763,0.19099890230515915,0.1904500548847421,0.19099890230515915,0.19099890230515915,0.18990120746432493,0.19099890230515915,0.1904500548847421,0.19099890230515915,0.19099890230515915,0.18221734357848518,0.17727771679473103,0.17727771679473103,0.18660812294182216,0.18935236004390776,0.1888035126234907,0.18770581778265638,0.1888035126234907,0.18825466520307355,0.17398463227222827,0.18276619099890234,0.18276619099890234,0.17069154774972561,0.18551042810098795,0.18935236004390776,0.18770581778265638,0.18935236004390776,0.18386388583973656,0.1750823271130626,0.17288693743139405,0.1904500548847421,0.18111964873765096,0.07025246981339184,0.18825466520307355,0.1904500548847421,0.07958287596048297,0.18935236004390776,0.17288693743139405,0.17563117453347965,0.115257958287596,0.11470911086717894,0.11580680570801316,0.115257958287596,0.11690450054884738,0.115257958287596,0.11416026344676178,0.1904500548847421,0.1888035126234907,0.19264544456641053,0.1888035126234907,0.18770581778265638
H9,>DQ485224,0.10537870472008781,0.08781558726673988,0.1262349066959385,0.0,0.10647639956092203,0.44127332601536773,0.504939626783754,0.5076838638858397,0.5175631174533479,0.508781558726674,0.16410537870472008,0.1097694840834248,0.1097694840834248,0.1652030735455543,0.15477497255762895,0.1569703622392975,0.15367727771679474,0.15257958287596052,0.145993413830955,0.15038419319429197,0.15093304061470914,0.10922063666300763,0.10922063666300763,0.10922063666300763,0.10922063666300763,0.11141602634467618,0.11361141602634472,0.10373216245883643,0.10867178924259058,0.11031833150384196,0.11086717892425901,0.11031833150384196,0.11031833150384196,0.11470911086717894,0.11470911086717894,0.11416026344676178,0.11580680570801316,0.11416026344676178,0.11470911086717894,0.10373216245883643,0.11635565312843033,0.11470911086717894,0.11470911086717894,0.1125137211855104,0.11635565312843033,0.11635565312843033,0.11416026344676178,0.11196487376509334,0.11361141602634472,0.11361141602634472,0.11306256860592756,0.11196487376509334,0.11031833150384196,0.11196487376509334,0.11141602634467618,0.11196487376509334,0.1125137211855104,0.11141602634467618,0.1125137211855104,0.10263446761800221,0.11086717892425901,0.11141602634467618,0.10592755214050498,0.11141602634467618,0.10867178924259058,0.10537870472008781,0.11416026344676178,0.11416026344676178,0.11470911086717894,0.11361141602634472,0.11470911086717894,0.11416026344676178,0.11470911086717894,0.11470911086717894,0.115257958287596,0.11470911086717894,0.11416026344676178,0.11470911086717894,0.11416026344676178,0.11361141602634472,0.11416026344676178,0.11416026344676178,0.11416026344676178,0.11416026344676178,0.1042810098792536,0.09769484083424806,0.09769484083424806,0.1070252469813392,0.11141602634467618,0.10757409440175636,0.1097694840834248,0.11086717892425901,0.11031833150384196,0.11580680570801316,0.10373216245883643,0.10373216245883643,0.1125137211855104,0.10537870472008781,0.11141602634467618,0.1097694840834248,0.11141602634467618,0.10482985729967065,0.15477497255762895,0.15477497255762895,0.11416026344676178,0.101536772777168,0.1306256860592755,0.15751920965971455,0.16739846322722285,0.15038419319429197,0.11196487376509334,0.15477497255762895,0.19758507135016468,0.15203073545554335,0.1514818880351262,0.15257958287596052,0.15257958287596052,0.15257958287596052,0.15367727771679474,0.15257958287596052,0.11306256860592756,0.11141602634467618,0.11635565312843033,0.11141602634467618,0.11196487376509334
H9,>KC464598,0.0762897914379802,0.043358946212952776,0.18441273326015373,0.10647639956092203,0.0,0.44401756311745333,0.47859495060373214,0.4989023051591658,0.49121844127332603,0.49780461031833145,0.15642151481888034,0.04116355653128434,0.04116355653128434,0.15532381997804612,0.17618002195389681,0.1805708013172338,0.17837541163556536,0.17343578485181121,0.16575192096597147,0.17069154774972561,0.17124039517014267,0.040614709110867175,0.040614709110867175,0.040614709110867175,0.040614709110867175,0.04116355653128434,0.046103183315038376,0.031284302963776045,0.040614709110867175,0.04171240395170139,0.04226125137211856,0.04171240395170139,0.04171240395170139,0.04500548847420416,0.046103183315038376,0.044456641053786994,0.04665203073545554,0.04500548847420416,0.04500548847420416,0.02799121844127328,0.04774972557628976,0.04500548847420416,0.04500548847420416,0.04390779363336994,0.04829857299670692,0.04555433589462132,0.044456641053786994,0.04226125137211856,0.04500548847420416,0.04555433589462132,0.044456641053786994,0.04226125137211856,0.04171240395170139,0.04226125137211856,0.04171240395170139,0.04226125137211856,0.04171240395170139,0.04171240395170139,0.043358946212952776,0.02908891328210761,0.04116355653128434,0.04281009879253572,0.02799121844127328,0.04226125137211856,0.037870472008781575,0.029637760702524663,0.044456641053786994,0.044456641053786994,0.04500548847420416,0.04390779363336994,0.04555433589462132,0.044456641053786994,0.04500548847420416,0.04390779363336994,0.04555433589462132,0.04500548847420416,0.04555433589462132,0.04500548847420416,0.04500548847420416,0.04390779363336994,0.044456641053786994,0.044456641053786994,0.044456641053786994,0.044456641053786994,0.028540065861690445,0.02524698133918768,0.02524698133918768,0.03567508232711303,0.04555433589462132,0.03896816684961579,0.04116355653128434,0.04116355653128434,0.040614709110867175,0.11361141602634472,0.028540065861690445,0.028540065861690445,0.11635565312843033,0.031284302963776045,0.04171240395170139,0.04226125137211856,0.04281009879253572,0.031284302963776045,0.17618002195389681,0.1778265642151482,0.044456641053786994,0.031284302963776045,0.18496158068057078,0.15038419319429197,0.15751920965971455,0.1750823271130626,0.043358946212952776,0.1778265642151482,0.17288693743139405,0.1778265642151482,0.17672886937431398,0.1778265642151482,0.1778265642151482,0.17618002195389681,0.17892425905598242,0.17672886937431398,0.04665203073545554,0.04390779363336994,0.04665203073545554,0.04390779363336994,0.04281009879253572
,>MK239107,0.44676180021953893,0.43523600439077936,0.43139407244785954,0.44127332601536773,0.44401756311745333,0.0,0.5422612513721186,0.5148188803512623,0.5225027442371021,0.5164654226125137,0.429198682766191,0.4418221734357849,0.44237102085620195,0.4302963776070252,0.42316136114160263,0.42316136114160263,0.42151481888035125,0.4209659714599341,0.424807903402854,0.42700329308452245,0.4281009879253568,0.44237102085620195,0.44127332601536773,0.44237102085620195,0.4434687156970363,0.44072447859495056,0.43962678375411635,0.44237102085620195,0.4429198682766191,0.44237102085620195,0.44237102085620195,0.44072447859495056,0.44072447859495056,0.4429198682766191,0.4429198682766191,0.4429198682766191,0.4445664105378705,0.4434687156970363,0.44127332601536773,0.4445664105378705,0.4429198682766191,0.4429198682766191,0.44237102085620195,0.4401756311745335,0.4434687156970363,0.4429198682766191,0.4429198682766191,0.44072447859495056,0.44237102085620195,0.4418221734357849,0.4429198682766191,0.43962678375411635,0.44237102085620195,0.44072447859495056,0.44127332601536773,0.44072447859495056,0.44072447859495056,0.44127332601536773,0.4401756311745335,0.44237102085620195,0.44072447859495056,0.4401756311745335,0.44401756311745333,0.44401756311745333,0.4418221734357849,0.4462129527991219,0.4429198682766191,0.4429198682766191,0.4429198682766191,0.4429198682766191,0.44401756311745333,0.4429198682766191,0.4429198682766191,0.4429198682766191,0.4434687156970363,0.4429198682766191,0.44237102085620195,0.4429198682766191,0.4429198682766191,0.44237102085620195,0.44237102085620195,0.4429198682766191,0.44237102085620195,0.44237102085620195,0.4445664105378705,0.44676180021953893,0.44676180021953893,0.4429198682766191,0.44072447859495056,0.4401756311745335,0.44072447859495056,0.44072447859495056,0.44127332601536773,0.4390779363336992,0.44237102085620195,0.44237102085620195,0.43523600439077936,0.4429198682766191,0.44127332601536773,0.43962678375411635,0.44127332601536773,0.4456641053787047,0.42316136114160263,0.42316136114160263,0.4429198682766191,0.4418221734357849,0.4302963776070252,0.43798024149286496,0.4346871569703622,0.4182217343578485,0.4418221734357849,0.42316136114160263,0.43852908891328213,0.4193194291986828,0.41767288693743143,0.41767288693743143,0.41877058177826565,0.4154774972557629,0.4182217343578485,0.4193194291986828,0.43852908891328213,0.44072447859495056,0.4429198682766191,0.44072447859495056,0.43962678375411635
,>KP286963,0.49945115257958284,0.49341383095499447,0.504939626783754,0.504939626783754,0.47859495060373214,0.5422612513721186,0.0,0.33973655323819973,0.3293084522502744,0.3375411635565313,0.4763995609220637,0.4818880351262349,0.48133918770581774,0.47585071350164654,0.495609220636663,0.49341383095499447,0.49341383095499447,0.49506037321624585,0.4917672886937431,0.49121844127332603,0.49231613611416025,0.48133918770581774,0.48133918770581774,0.48133918770581774,0.4818880351262349,0.48243688254665207,0.4774972557628979,0.4791437980241493,0.4780461031833151,0.48243688254665207,0.48243688254665207,0.48133918770581774,0.48133918770581774,0.48133918770581774,0.4802414928649835,0.47969264544456636,0.4818880351262349,0.4807903402854007,0.4791437980241493,0.4802414928649835,0.48133918770581774,0.48133918770581774,0.47969264544456636,0.4791437980241493,0.48243688254665207,0.4818880351262349,0.4807903402854007,0.4818880351262349,0.47969264544456636,0.4791437980241493,0.47969264544456636,0.4829857299670691,0.4818880351262349,0.48243688254665207,0.4818880351262349,0.48243688254665207,0.48243688254665207,0.4818880351262349,0.4807903402854007,0.48133918770581774,0.4818880351262349,0.4818880351262349,0.47969264544456636,0.48133918770581774,0.4807903402854007,0.4807903402854007,0.4807903402854007,0.4807903402854007,0.48133918770581774,0.4807903402854007,0.4807903402854007,0.4807903402854007,0.48133918770581774,0.4807903402854007,0.4807903402854007,0.48133918770581774,0.4802414928649835,0.4802414928649835,0.4807903402854007,0.4807903402854007,0.4802414928649835,0.4807903402854007,0.4802414928649835,0.4802414928649835,0.48133918770581774,0.47859495060373214,0.47859495060373214,0.48518111964873767,0.47859495060373214,0.4802414928649835,0.4802414928649835,0.48133918770581774,0.48133918770581774,0.46871569703622395,0.4818880351262349,0.4818880351262349,0.4665203073545554,0.4818880351262349,0.48133918770581774,0.4802414928649835,0.47969264544456636,0.4753018660812294,0.495609220636663,0.4945115257958288,0.4807903402854007,0.4791437980241493,0.5016465422612514,0.4780461031833151,0.4763995609220637,0.4890230515916575,0.4818880351262349,0.4945115257958288,0.473655323819978,0.4873765093304061,0.48792535675082327,0.48847420417124043,0.4862788144895719,0.48847420417124043,0.4873765093304061,0.48682766190998905,0.47694840834248076,0.4791437980241493,0.48243688254665207,0.4791437980241493,0.4791437980241493
,>CY139412,0.5153677277716795,0.5032930845225028,0.5054884742041712,0.5076838638858397,0.4989023051591658,0.5148188803512623,0.33973655323819973,0.0,0.056531284302963725,0.03183315038419321,0.4846322722283205,0.5,0.5010976948408343,0.4901207464324918,0.5032930845225028,0.5005488474204172,0.5032930845225028,0.5054884742041712,0.4983534577387486,0.4983534577387486,0.4989023051591658,0.49945115257958284,0.5,0.49945115257958284,0.5005488474204172,0.5,0.4983534577387486,0.49945115257958284,0.5005488474204172,0.49945115257958284,0.5,0.5005488474204172,0.5005488474204172,0.4983534577387486,0.49780461031833145,0.49780461031833145,0.49945115257958284,0.4983534577387486,0.4972557628979144,0.5,0.4983534577387486,0.4983534577387486,0.4972557628979144,0.5,0.5005488474204172,0.49945115257958284,0.4983534577387486,0.5005488474204172,0.4961580680570802,0.495609220636663,0.49670691547749724,0.4989023051591658,0.4989023051591658,0.49945115257958284,0.4989023051591658,0.49945115257958284,0.4989023051591658,0.4989023051591658,0.5010976948408343,0.5,0.49945115257958284,0.49780461031833145,0.5027442371020856,0.5021953896816684,0.5010976948408343,0.5016465422612514,0.4983534577387486,0.4983534577387486,0.4983534577387486,0.4983534577387486,0.4989023051591658,0.4983534577387486,0.49780461031833145,0.49780461031833145,0.4983534577387486,0.4983534577387486,0.4983534577387486,0.49780461031833145,0.4983534577387486,0.49780461031833145,0.49780461031833145,0.4983534577387486,0.49780461031833145,0.49780461031833145,0.5016465422612514,0.5016465422612514,0.5016465422612514,0.49780461031833145,0.4983534577387486,0.5005488474204172,0.5005488474204172,0.5021953896816684,0.5016465422612514,0.4972557628979144,0.49945115257958284,0.49945115257958284,0.4983534577387486,0.4989023051591658,0.5016465422612514,0.5016465422612514,0.5005488474204172,0.5021953896816684,0.5032930845225028,0.5021953896816684,0.4983534577387486,0.5,0.5021953896816684,0.5038419319429199,0.504390779363337,0.48792535675082327,0.4983534577387486,0.5021953896816684,0.4972557628979144,0.4945115257958288,0.4945115257958288,0.4928649835345774,0.49396267837541163,0.49341383095499447,0.49396267837541163,0.49396267837541163,0.49780461031833145,0.4983534577387486,0.4983534577387486,0.4983534577387486,0.4989023051591658
